True,t4
rt,27.0521790156
christma,1.89327621061
https,1.7728532868
amp,1.45486276954
peopl,1.26747067008
day,1.17653387109
don,1.17083605049
like,1.16939600964
just,1.14316627029
year,1.13134241557
love,1.12085535782
http,1.0825215052
time,1.02227306526
say,0.940547832058
good,0.891134839952
want,0.852683874163
life,0.741804202304
watch,0.723791887725
come,0.721989930265
best,0.704640104113
need,0.683260086657
happi,0.649604524496
onli,0.621110997459
htt,0.617533820001
new,0.615770558378
make,0.608668079055
world,0.608404079104
whi,0.599894611865
look,0.597385020829
live,0.591267267372
wine,0.590064806988
tonight,0.589650408326
thing,0.587980198702
right,0.579105031109
know,0.576850850129
work,0.566574094159
merri,0.556778607562
today,0.555047061403
realli,0.542535017118
help,0.523856775265
trump,0.520139618119
gt,0.516351588476
night,0.509535712802
ht,0.507422233768
man,0.506861001508
video,0.504884682476
check,0.494766178974
friend,0.494735945277
feel,0.48584942829
great,0.484881232656
talk,0.477755330012
pleas,0.477290877245
god,0.473420249451
fuck,0.468265545014
week,0.466186956597
women,0.461802336183
th,0.459613246613
read,0.456689154603
stori,0.455335432672
someon,0.454510715491
support,0.454390328544
food,0.447895401889
becaus,0.444689269193
did,0.441955729354
tweet,0.437104786481
santa,0.432486640992
star,0.429498674032
better,0.428018595514
join,0.424111101305
got,0.423805515506
veri,0.421942605396
old,0.421265495204
game,0.416949109124
tell,0.416729786773
open,0.414167563947
stop,0.414026335711
alway,0.404412669612
pm,0.401698177199
famili,0.394864043471
use,0.393046460012
thank,0.390415747072
war,0.389658128134
miss,0.388480969112
kill,0.386979608907
kid,0.385027533952
ve,0.379037956143
everyon,0.376792652666
everi,0.373956588575
nice,0.369597736239
hope,0.368129574813
ll,0.362402062303
lol,0.361916411775
let,0.360351650325
season,0.36008071674
win,0.359160634721
tri,0.358658727802
start,0.356965181868
run,0.35649030783
amaz,0.355261745102
twitter,0.355152955894
big,0.354988906715
futur,0.352806976543
chang,0.352612549479
music,0.348827470199
die,0.345718958246
person,0.342181830996
diet,0.339086285041
guy,0.338436743526
wait,0.337824446588
learn,0.335331525771
wish,0.332428864465
mani,0.328544780011
ask,0.328437933292
heart,0.328365085368
movi,0.328144739747
beauti,0.32745576072
vote,0.321293002666
listen,0.320725457111
word,0.320224550912
awesom,0.319842754413
st,0.319680482221
car,0.319320167813
bad,0.317444701221
fight,0.314970540257
news,0.314250686115
said,0.313381380215
care,0.31336610861
play,0.312780372274
state,0.311391582623
hous,0.309882738154
real,0.305423213044
someth,0.303107474376
doe,0.301942774432
happen,0.300230354194
american,0.300075598291
way,0.298851695265
fan,0.296334435465
obama,0.29375223616
mean,0.290494441969
end,0.290308674943
befor,0.289576709121
rememb,0.28949235957
girl,0.288507671099
light,0.286980836655
final,0.286193343399
dog,0.281929248552
true,0.281340386901
lt,0.278418060656
high,0.278001036635
report,0.277736747919
ad,0.276343675059
hate,0.27509076218
holiday,0.272367000794
team,0.270986412288
tomorrow,0.268649664884
enjoy,0.267378749981
lot,0.267342704473
wonder,0.265972479395
morn,0.264973961307
think,0.264645976878
yes,0.263294579019
noth,0.262040695784
mind,0.260935189133
million,0.2603489435
sign,0.259683422384
face,0.25939326527
school,0.258733650496
believ,0.258472980453
anoth,0.257961393057
citi,0.257606376542
lose,0.257027436382
thought,0.256285764138
away,0.255802465373
break,0.255256609177
leav,0.254656948845
gun,0.254635765019
art,0.252536376047
human,0.251497084086
health,0.250004763466
chanc,0.249387894356
decemb,0.247120091866
readi,0.247093186218
free,0.247001089996
won,0.246870545752
black,0.245830270494
song,0.245620407279
power,0.245593129861
save,0.245321072912
close,0.244666088231
birthday,0.243837037899
america,0.243115068195
presid,0.243068976499
build,0.240980942633
cat,0.236693906626
men,0.236598773152
head,0.235670322216
forc,0.234314618692
shit,0.231708371998
sleep,0.23145826963
hard,0.230461762265
hit,0.229379518188
present,0.22822310019
wrong,0.22820871071
white,0.227889482205
woman,0.226940310446
plan,0.226179545285
nation,0.226172039114
doesn,0.225612306225
celebr,0.225443304941
walk,0.22495515335
pari,0.224677114247
congrat,0.223817299646
attack,0.222004188638
problem,0.221877277329
eve,0.220555253426
long,0.220403682789
oh,0.218460354801
didn,0.218294157046
hour,0.217858248989
bless,0.217546672616
moment,0.217188398849
bring,0.216610824407
histori,0.213923843759
welcom,0.212881287085
anyon,0.211406073444
matter,0.211112446301
left,0.210773785677
sure,0.210605978525
boy,0.209838144414
funni,0.2096491082
countri,0.208959609511
polic,0.208089626187
jesus,0.207555121364
becom,0.20732499149
tree,0.206925189693
proud,0.206360064955
turn,0.205009892978
sinc,0.20488099184
reason,0.203731196654
ago,0.203518210598
everyth,0.20303823935
place,0.202755823028
student,0.201877228587
stand,0.200884209479
group,0.200797738973
record,0.198589378476
eat,0.198535103894
pic,0.198146391207
park,0.197966419904
import,0.19661968783
children,0.19584592258
death,0.195498834323
hand,0.194288207529
second,0.19395914141
visit,0.193436253216
book,0.19338707802
ani,0.193078040268
event,0.193024680793
dear,0.19283018696
actual,0.192536755063
isn,0.191799105389
agre,0.191773184925
point,0.191667204147
pain,0.190452894884
babi,0.190044280038
bodi,0.189879523059
weight,0.189462309447
littl,0.189270425516
differ,0.189222403605
buy,0.187590363033
xmas,0.187517574254
offici,0.187104379933
red,0.186129512813
drive,0.185484485951
ticket,0.185211884767
view,0.184597061632
kind,0.184330013429
film,0.184311922145
dead,0.184232219349
fact,0.183902638722
wow,0.183877665443
damn,0.183669085453
tv,0.183296219788
award,0.183092027615
near,0.182689745104
campaign,0.182560352899
alreadi,0.181146443496
shot,0.180119130865
chicago,0.180106834534
retweet,0.180029507223
rais,0.179990229144
peac,0.179198672634
snow,0.178593846282
minut,0.178248709987
onc,0.178210458648
seen,0.177597068935
forget,0.177551689698
money,0.177345297104
street,0.176880920327
lead,0.176151739689
act,0.17582933667
truth,0.175537862256
appreci,0.175525926662
nyc,0.175431292516
imagin,0.174807098761
sometim,0.174602701699
young,0.173787395825
cover,0.173353720933
meet,0.172926031867
pictur,0.172693309714
safe,0.172488673981
dream,0.172407732167
eye,0.170601492194
interview,0.169624737474
hear,0.169066675972
john,0.167972104482
write,0.167832964619
london,0.167807306371
sad,0.166885702515
lost,0.166501960343
far,0.165606474355
pay,0.165469425445
job,0.165405802377
sex,0.164279207477
smile,0.163612364366
perform,0.163510262492
son,0.163394259097
age,0.163386700643
caus,0.163363412819
anyth,0.162827302295
beat,0.16277992912
daili,0.162692644026
question,0.162533505843
expect,0.162495340207
success,0.162225225308
donat,0.161199189275
pass,0.160804959892
came,0.160345749566
set,0.160138971115
hot,0.15933870085
studi,0.159284741675
train,0.158868802739
dr,0.158399062896
startup,0.157963159983
return,0.157181821167
winner,0.15707111652
mayb,0.157071032887
speak,0.156095743683
scienc,0.155581662232
lie,0.155488666901
issu,0.155340607457
anim,0.154521361706
hold,0.154494034
sorri,0.154327399305
strong,0.153751315416
congratul,0.153633022201
goe,0.152772232826
singl,0.151672793847
dure,0.149562103306
vs,0.149084175099
loss,0.148611232235
rule,0.148324291475
univers,0.148046263199
soon,0.14743829851
york,0.147325513564
earth,0.146828387132
begin,0.146714122162
understand,0.146248826663
research,0.145837184748
winter,0.144751051647
quot,0.14381501446
saw,0.143000217743
avail,0.142622348393
david,0.142412336294
worth,0.142287166373
parent,0.142201088267
catch,0.142121870555
class,0.141952586186
ya,0.141935618234
media,0.141915102929
fish,0.141167087674
member,0.140873336436
stay,0.140586790724
packag,0.140238085608
continu,0.139894516771
crazi,0.139732862237
air,0.139709004565
excit,0.139215195631
announc,0.139135391029
absolut,0.138888961134
told,0.138862207834
gonna,0.138847973707
itali,0.138660749272
north,0.138578837325
number,0.138533349264
natur,0.138431872981
hell,0.138249871567
shoot,0.138105884526
cancer,0.137933611301
colleg,0.137751816204
releas,0.137703961609
remind,0.137454835872
fund,0.136887339111
laugh,0.136226457141
busi,0.136185059982
special,0.136122921197
onlin,0.135610385316
gift,0.135605458388
fli,0.135444655052
uk,0.134685941958
pizza,0.134472332914
south,0.133682827611
half,0.133629630919
date,0.133516502028
fat,0.133081602778
land,0.132598568829
road,0.132052074626
list,0.131871016923
water,0.131808809717
past,0.131610904564
send,0.131566169194
rd,0.129807823819
secur,0.128939254611
dec,0.128441403873
surpris,0.128331177209
latest,0.127918548815
wear,0.127872563432
fail,0.127852725205
ride,0.126415058668
fast,0.125849323162
episod,0.125826850401
warm,0.12552560429
child,0.125263188787
articl,0.125177463862
sale,0.124977246262
cours,0.124912321348
took,0.124631367992
line,0.124369802401
king,0.123698388514
honor,0.123643392311
mark,0.123185828028
paint,0.122494386094
brain,0.122445647291
short,0.122350604531
rock,0.121901563146
drop,0.121701803718
sunday,0.121546794073
els,0.120587635674
complet,0.120246807039
biggest,0.120231217584
googl,0.119986320381
danc,0.119843093524
insid,0.119771119039
photographi,0.119711406335
educ,0.119470773663
ladi,0.119430991627
canada,0.119203818606
communiti,0.119015364174
incred,0.118106850656
answer,0.118000080234
instead,0.117968121215
fear,0.117711134632
ball,0.117693694647
entir,0.117626940836
probabl,0.117125643746
cut,0.117021112849
explain,0.116963495277
challeng,0.116351223465
control,0.116081499608
exact,0.116002724343
town,0.11589995146
global,0.115888270199
market,0.115292848247
grow,0.115028843725
rate,0.114911077938
wake,0.11488623409
month,0.114717767086
gave,0.114433998676
leader,0.114212710933
late,0.113298067347
huge,0.113260207509
soul,0.113250245407
glass,0.113226938859
rain,0.11201884667
valu,0.111956165589
artist,0.111504207889
togeth,0.111361891546
deserv,0.111251702218
ny,0.110650880752
track,0.110557507234
footbal,0.110204979097
earli,0.110164313472
invest,0.109786790396
action,0.109239130625
gotta,0.109204775122
dad,0.108928568823
discuss,0.108800353552
san,0.108430518389
protect,0.108228137516
album,0.108110021299
finish,0.107845852756
festiv,0.107810996652
messag,0.107584384847
limit,0.107276678549
internet,0.106946004147
realiz,0.106736618647
review,0.105292725852
definit,0.105277585814
launch,0.105225799921
trust,0.105053585846
fantast,0.105031574242
worri,0.104986944684
sound,0.10475584552
tech,0.104115131685
smoke,0.104019980765
quit,0.103666901555
self,0.103456476219
pick,0.10238665135
page,0.102172877303
nd,0.102131495346
clear,0.102058433731
outsid,0.101972319135
trend,0.101453498382
rest,0.101361573125
benefit,0.101041325216
mistak,0.100870954505
compani,0.10076722782
possibl,0.100417551233
haven,0.100341959519
email,0.0999607079507
memori,0.0997759055941
went,0.099588084186
chat,0.0992796748847
yeah,0.0991731797558
forward,0.0989539308474
data,0.0989352420265
mom,0.098771718812
area,0.0985685673983
prize,0.0982377953624
spirit,0.0980590754277
west,0.0977425463024
base,0.0974330430983
posit,0.097220037032
offer,0.0972013384213
spend,0.0969592139459
experi,0.0968723247175
allow,0.0965137296614
risk,0.0965087370015
activ,0.0964229945208
sit,0.0963752722165
phone,0.0952983144902
california,0.0949897254132
cultur,0.0949354291499
origin,0.0947218675516
produc,0.0946332709601
weather,0.0945972513847
roll,0.0932690211497
sell,0.092676718234
ur,0.0925876289912
major,0.0920533893442
choic,0.0919406553324
tune,0.0911949778835
deal,0.0911529655969
amazon,0.0906445793686
respons,0.0902697506675
card,0.0898897907343
small,0.0897591923001
treat,0.0893162557525
direct,0.0892008428497
fine,0.0890488696225
aren,0.0885121882554
box,0.0884989413058
discov,0.0883443468195
info,0.0882204552608
fun,0.0880042450087
dark,0.0879303204711
updat,0.0877799830688
yesterday,0.0872372100798
decid,0.087027025547
test,0.0868594144026
design,0.0866720675892
account,0.086563316402
bit,0.0854741362349
ceo,0.0854533074037
reach,0.0852551237327
ok,0.0843980531581
teach,0.0843748928562
mention,0.0843704424877
super,0.0842152474097
later,0.0841617263981
choos,0.084040364962
guess,0.0839473718418
manag,0.08350879016
island,0.0834884640021
current,0.0834865088492
flight,0.0834541408648
center,0.0833662246574
increas,0.0828471595318
talent,0.0827496324342
price,0.0824360913888
beach,0.0822596633076
heard,0.0817943785433
pretti,0.0811124524908
store,0.0811083782087
bed,0.0809302276061
sport,0.0808362121051
model,0.0805109611992
spread,0.0795149088933
sponsor,0.0794039246991
brand,0.0791413032972
opportun,0.0790518546085
truli,0.0788284684614
case,0.0786356831762
sun,0.0786203573228
effect,0.0783922265331
french,0.0782576269952
spot,0.0778132283756
extra,0.0774214009817
energi,0.0773036962366
scene,0.0769796059041
step,0.0769739707942
prepar,0.0767649681584
servic,0.0765819580169
technolog,0.0761002339407
code,0.0759514466055
deliv,0.0756844239258
local,0.0750399341303
saturday,0.075001526006
cool,0.0749310899702
restaur,0.0746673444575
stuff,0.0742460431188
focus,0.0737503459387
club,0.0734810945048
relationship,0.0730436319332
joy,0.0727005342675
convers,0.072574540837
hang,0.0720941541147
program,0.0720907648127
fit,0.0718660419792
usa,0.071556546508
network,0.071086243146
cup,0.0709173976469
race,0.0706659333704
piec,0.0705334774116
foodi,0.0704615644533
kick,0.0703945810124
ahead,0.0699763571048
serv,0.0698953410224
download,0.0698372505872
cc,0.0697949366038
abl,0.0694490030776
cute,0.0693370093728
cost,0.068769740496
key,0.0687379142643
mother,0.0675833540544
receiv,0.067487890015
luck,0.0673215764354
sea,0.0672646859253
author,0.0669549980723
glad,0.0668008090252
consid,0.066191173192
bottl,0.0660974800424
cook,0.0651184091519
motiv,0.0648537732692
type,0.0641789321974
thx,0.064152708192
impress,0.0640697849869
bank,0.0640483334611
entrepreneur,0.0639166511455
advic,0.0637739577573
promot,0.0637644180201
user,0.0627003573195
match,0.0620856529671
collect,0.0620691431967
intern,0.0616933715526
retail,0.0604352203844
recommend,0.0599246430631
space,0.0597891544478
feed,0.0595667071044
low,0.0594339353296
arriv,0.0591137507909
leadership,0.0591124692231
innov,0.0584831150537
farm,0.058209156771
goal,0.0581034637659
digit,0.057923942389
career,0.0578904620675
grab,0.0576711534129
smart,0.0573129715048
inform,0.0572949322194
founder,0.0572576920178
popular,0.0569365374377
oil,0.0567437330508
imag,0.0563958150686
stun,0.0562524019225
wild,0.0556928539125
haha,0.0556904956446
stress,0.0555906264001
search,0.0552636942964
count,0.0552360778127
industri,0.0550888117187
result,0.054864291899
touch,0.0543688646793
omg,0.0542428896325
yoga,0.0541362975846
coupl,0.0527492854643
mobil,0.0524945543249
develop,0.0521570656136
press,0.0518865946797
couldn,0.0511677424123
order,0.0509057340922
text,0.0508273402424
turkey,0.0506662785941
magazin,0.0505051755159
improv,0.0503687430937
level,0.0503470579394
secret,0.0499479607944
tast,0.0495612794884
mix,0.0490840479845
workout,0.0488499765173
invit,0.04840220611
italian,0.0482027903338
pop,0.0477790757025
classic,0.0477406405404
plant,0.0470195862371
board,0.0468979799423
locat,0.04687413542
wood,0.046781241334
round,0.0466453466818
hey,0.0465324216684
total,0.0464270450186
door,0.0463782810783
blue,0.0462568968393
stock,0.0449291628722
strategi,0.0448492532449
millenni,0.0445886215262
doubl,0.0442312825727
practic,0.04398494347
fix,0.0437074715414
window,0.0436687587921
select,0.0433070278623
avoid,0.0431985855963
interior,0.0426062584644
product,0.0425681421702
lover,0.0421813829805
slow,0.0420451998139
tool,0.0417369155407
provid,0.0412987965515
bite,0.0412573320607
wall,0.0407004743229
brown,0.0399888664905
tradit,0.0397882579534
socialmedia,0.0393294857147
edit,0.0390242690504
includ,0.0389571745104
paper,0.0384555592411
novemb,0.038340488551
home,0.0375724346412
burger,0.0369230618949
vegan,0.0366895186979
comfort,0.0366574956281
afternoon,0.0357013797843
idea,0.0353351293964
bacon,0.034766663643
host,0.0347026886903
podcast,0.0342097765751
shoe,0.0340598464119
app,0.0340570947924
hello,0.0332070395454
quick,0.0330487573999
green,0.0327109084354
ship,0.0316518519615
shop,0.0315132076076
friday,0.0307791416184
purchas,0.0306388602805
ice,0.030491578571
youtub,0.0301369624168
fav,0.029910981612
tea,0.0297500743472
partner,0.0296896970412
wrap,0.0286009955888
boston,0.0276147886465
sandwich,0.0274743482004
creat,0.027359245532
lunch,0.0272423281543
bag,0.0267503583028
juli,0.0267340778629
modern,0.0265731211433
fresh,0.0265227318701
cold,0.0262813580252
offic,0.0260383997858
seri,0.0257934051145
gold,0.0256792927676
flower,0.0243814472724
hire,0.0243677192843
explor,0.024288201884
pack,0.0240614867585
hungri,0.0234585229202
yummi,0.0227667790727
engag,0.0222737784753
apart,0.0220192754207
foodporn,0.0219884542497
option,0.0203744266057
expert,0.0202204641183
add,0.0191041078241
milk,0.0187079045707
candi,0.0185893612755
contact,0.018443148098
plus,0.0179117790991
qualiti,0.0175078040218
spice,0.017048609457
dm,0.0163930735624
trip,0.0158942894904
pair,0.0157081189352
fashion,0.0147677772237
dine,0.0147021964494
bread,0.0137500960136
contest,0.0133453077458
chees,0.0124564703412
solut,0.0118704414089
simpl,0.0116793765061
photo,0.0114344944973
beef,0.0105717507119
ha,0.010416347192
vacat,0.0100463526994
egg,0.00974632083076
monday,0.00967281929999
bowl,0.00853414296433
throw,0.00720560947271
bbq,0.0066023773545
appl,0.00634036688075
project,0.00619328638519
sweet,0.00606369646988
client,0.00599930531155
hair,0.00577135526894
click,0.00576855190555
fruit,0.00412792915901
meal,0.00382378105056
cake,0.00333474030452
tour,0.00330932367164
perfect,0.00313310294796
appli,0.00293456512529
gluten,0.00249638030797
room,0.00201716346819
dish,0.00195514018051
sugar,0.00193418693607
chef,0.00109301971941
delici,0.0
breakfast,0.0
cream,0.0
blogger,0.0
creativ,0.0
blog,0.0
cupcak,0.0
custom,0.0
beer,0.0
bean,0.0
tuesday,0.0
dc,0.0
decor,0.0
coconut,0.0
brunch,0.0
dessert,0.0
bar,0.0
banana,0.0
bake,0.0
avocado,0.0
atlanta,0.0
angel,0.0
advertis,0.0
adventur,0.0
yum,0.0
trick,0.0
cranberri,0.0
craft,0.0
weekend,0.0
cheer,0.0
cocktail,0.0
coffe,0.0
vintag,0.0
clean,0.0
waffl,0.0
cinnamon,0.0
color,0.0
chocol,0.0
chip,0.0
chicken,0.0
connect,0.0
caramel,0.0
veggi,0.0
content,0.0
dinner,0.0
web,0.0
websit,0.0
wed,0.0
uniqu,0.0
cookbook,0.0
wednesday,0.0
butter,0.0
ultim,0.0
cooki,0.0
ca,0.0
recip,0.0
dip,0.0
soup,0.0
orang,0.0
note,0.0
mini,0.0
share,0.0
menu,0.0
magic,0.0
luxuri,0.0
site,0.0
skin,0.0
link,0.0
lemon,0.0
la,0.0
kitchen,0.0
smoothi,0.0
snack,0.0
social,0.0
juic,0.0
item,0.0
iphon,0.0
instagram,0.0
inspir,0.0
organ,0.0
parti,0.0
pasta,0.0
pork,0.0
pumpkin,0.0
publish,0.0
public,0.0
rice,0.0
print,0.0
potato,0.0
pot,0.0
roast,0.0
post,0.0
plz,0.0
peanut,0.0
player,0.0
salad,0.0
pinterest,0.0
salt,0.0
sampl,0.0
pink,0.0
pie,0.0
sauc,0.0
periscop,0.0
insight,0.0
ingredi,0.0
diy,0.0
spici,0.0
follow,0.0
tasti,0.0
flavor,0.0
featur,0.0
favorit,0.0
fall,0.0
facebook,0.0
thanksgiv,0.0
exercis,0.0
thursday,0.0
essenti,0.0
enter,0.0
tip,0.0
toast,0.0
easi,0.0
tomato,0.0
earn,0.0
drink,0.0
dress,0.0
donut,0.0
travel,0.0
recent,0.0
tabl,0.0
fri,0.0
hack,0.0
hotel,0.0
honey,0.0
homemad,0.0
spring,0.0
squash,0.0
hi,0.0
healthi,0.0
handl,0.0
halloween,0.0
guid,0.0
garden,0.0
guest,0.0
grill,0.0
gorgeous,0.0
stuf,0.0
glutenfre,0.0
style,0.0
giveaway,0.0
summer,0.0
gear,0.0
taco,0.0
