True,t10
social,11.2470621087
ad,6.3699243364
player,5.84970236371
handl,5.66802299864
play,4.75961681128
twitter,4.15456015273
chef,3.37408320463
market,2.39360800625
media,1.23478622352
gt,1.23430924795
content,1.13498684663
busi,1.09344202744
socialmedia,0.958171979126
brand,0.749325385085
facebook,0.682843789116
post,0.623212415543
video,0.603928037665
tip,0.532184321397
advertis,0.528482807805
use,0.520762045353
tech,0.503561325603
new,0.488525185016
digit,0.476942859187
site,0.45156797824
youtub,0.421815450694
googl,0.407549335648
blog,0.383555238016
help,0.366786231863
strategi,0.36466257857
compani,0.358112039035
whi,0.354841193693
success,0.354100527767
entrepreneur,0.348320820336
tool,0.346794430429
startup,0.344180076885
free,0.334296084441
custom,0.319619631238
websit,0.31188276644
invest,0.310838761548
learn,0.297898384338
mobil,0.295119515188
web,0.284208678279
manag,0.270244295068
great,0.269304119956
hire,0.268380040916
build,0.262852135978
creat,0.262122393119
app,0.261817225578
job,0.260840275481
instagram,0.258234053872
quot,0.256440974293
network,0.253327821853
search,0.248881095796
millenni,0.242362276688
lead,0.237200399455
data,0.234152692222
need,0.231699301093
sale,0.22578865012
email,0.224678611323
servic,0.224566889979
trend,0.219307771658
develop,0.217757339118
join,0.216108600351
increas,0.215270552884
publish,0.213326476043
engag,0.203704070022
campaign,0.198620598217
holiday,0.193302471777
way,0.19242598995
product,0.191815399955
industri,0.188126664204
onlin,0.184983431881
cheer,0.183002230767
game,0.182555527941
money,0.181388734323
let,0.180981557404
write,0.177710785801
https,0.172831968991
local,0.171659678371
blogger,0.170985168607
page,0.169792825134
communiti,0.168441597438
account,0.164582600962
sponsor,0.163662141592
news,0.162131900499
team,0.160725790982
week,0.159613303895
user,0.157994654675
power,0.153946124719
grow,0.152878999705
innov,0.148073110197
work,0.14784616387
save,0.147426870052
uk,0.1470235415
step,0.14414238445
technolog,0.143588501994
chang,0.143430235772
creativ,0.143041768366
effect,0.142558405968
convers,0.142549122876
share,0.142521074214
career,0.140885623283
improv,0.13939003701
ceo,0.137844017293
client,0.137065963819
retail,0.131809205761
stori,0.129641356827
import,0.128735005709
leader,0.128158029312
report,0.12811706025
world,0.127770713071
provid,0.12719323996
rais,0.126879359014
question,0.126872092953
mistak,0.12680220565
leadership,0.12530909575
launch,0.12424407083
year,0.121102877141
inform,0.120418774174
drive,0.119996972565
differ,0.119601214918
click,0.118424200115
start,0.117614624201
type,0.11538106109
peopl,0.113380088701
internet,0.113070773364
solut,0.110088521693
event,0.109655634023
reason,0.107144534848
london,0.107095676973
futur,0.10582680096
buy,0.105514410018
famili,0.10346265424
focus,0.103245583397
plan,0.102747601443
minut,0.102607093236
ur,0.102597352277
podcast,0.101784818315
imag,0.10033150141
ask,0.100195113264
kid,0.0988792485084
opportun,0.0984561577143
reach,0.0982251870189
support,0.0971208130308
gift,0.0965236296936
promot,0.0958747948855
list,0.0952277509203
big,0.0943252215233
practic,0.093317143743
secur,0.0922997842277
check,0.0910728009585
small,0.0909842111184
high,0.0891894373187
prize,0.0888980570808
valu,0.0886936332605
honor,0.0872282932234
pay,0.08670175648
easi,0.0840073729669
updat,0.0839044820119
hey,0.0833107982469
key,0.0831381474277
set,0.0808565862761
global,0.0803649192696
sell,0.0802957519715
price,0.0802755252031
novemb,0.0798466894261
offer,0.0795691429027
articl,0.0794040562265
don,0.0792914015333
rule,0.0790297924959
million,0.0787043676745
base,0.0769394023487
awesom,0.0765907704407
experi,0.0760221958765
becom,0.0760165501502
know,0.0759399721727
simpl,0.0757283881994
send,0.0754508859519
challeng,0.0748999893932
enjoy,0.0747539809443
deal,0.0745926626154
latest,0.0737469766713
lt,0.0732467262184
time,0.0730692113647
tweet,0.0720389494668
tv,0.0717914081798
appli,0.0714676725108
ny,0.0713296417383
goal,0.0710213250559
land,0.0704857582946
daili,0.0702283553078
return,0.0700288220617
activ,0.0700110801286
avoid,0.069986387907
intern,0.0699175627681
amazon,0.0698423713343
rock,0.0695640578879
interview,0.069390955502
relationship,0.0693682818556
mention,0.0690925150467
watch,0.0689029696592
star,0.0677628716749
spend,0.067611161683
cost,0.0674978013133
atlanta,0.0666451920838
result,0.065572234481
smart,0.0655389932561
group,0.0646029642617
expert,0.0640373595376
biggest,0.0638644505921
prepar,0.0632464196088
track,0.0624786209725
decemb,0.0622937977023
rate,0.0622099063425
partner,0.0618259243257
founder,0.0611623815679
appl,0.0610612361829
sign,0.0602109543192
sport,0.0593315188343
popular,0.0593042600827
periscop,0.057163343566
welcom,0.0570396987214
person,0.056915611522
messag,0.0567074996191
war,0.0566797306852
choos,0.0556670200803
better,0.0551455522877
issu,0.0545616527493
cultur,0.0541685809608
code,0.0536090001567
human,0.0525198814764
perform,0.0522102033903
fav,0.0520813648321
quick,0.0514528643406
qualiti,0.0513827501234
guid,0.0513239769218
teach,0.0511051827698
student,0.050964777081
educ,0.0503372156498
guy,0.0497520589956
action,0.0495576504806
real,0.0491680155347
winner,0.0489074919455
stock,0.0483554680155
fund,0.0482438480974
test,0.0480137081869
donat,0.0471550216009
idea,0.0467817683816
month,0.0467287706783
luxuri,0.0466073682767
problem,0.0458783064358
doe,0.0458109658387
vs,0.0457942840064
discuss,0.0452955302706
research,0.0449082029074
worth,0.0448950857211
appreci,0.0448080090622
answer,0.0446732588468
chat,0.0439210044886
protect,0.0438447735329
talent,0.0437592807495
understand,0.0436870883922
fail,0.0436375658126
studi,0.0435628741747
huge,0.0432339484638
deliv,0.0429397318561
bank,0.0427621989842
matter,0.0422978863438
model,0.041599229797
kind,0.0414347803512
http,0.0410490660416
respons,0.0405293667596
club,0.0403453703292
kill,0.0402417746455
fan,0.0401259850025
movi,0.0395455709323
advic,0.0395253934328
right,0.0395167750679
hold,0.0395066683415
meal,0.0392289381534
announc,0.0392222932319
program,0.0389028787738
gear,0.0387403263299
scienc,0.0382221836802
benefit,0.0374367891452
women,0.0369245645478
dec,0.0365647209916
self,0.036310245463
energi,0.0358287505341
onli,0.0357813430554
download,0.0353314113271
author,0.0352785849866
grab,0.0350214495849
listen,0.0350178418014
motiv,0.0349760733097
purchas,0.0349742683123
store,0.0349406217007
htt,0.0337862830832
option,0.0329697958197
fashion,0.0327066186545
read,0.0322780803496
continu,0.031915638919
fast,0.0309479387222
forc,0.0300936787717
feed,0.029927836758
posit,0.0297878229822
univers,0.0289234192252
stand,0.0289178417125
present,0.0288437802841
second,0.0288381552436
thing,0.0287047289207
tradit,0.0286484411509
speak,0.0283493421179
footbal,0.0282772325854
risk,0.0282371226806
congrat,0.0278049753561
life,0.0274354640643
control,0.0274228074907
young,0.0272905855965
view,0.0271460319507
fix,0.0270311364014
expect,0.0268627576164
begin,0.0266437047455
iphon,0.0252481276419
guest,0.025000806227
vote,0.0248180562844
children,0.0248090942809
limit,0.024559709846
chicago,0.0242021015263
talk,0.0236646139527
pm,0.0230733411647
quit,0.0229924710667
york,0.0229321414023
packag,0.0228458435841
consid,0.022510833108
truth,0.0223590599066
parent,0.0223159804045
surpris,0.0220305928082
ht,0.0219778022952
major,0.0219210678631
hello,0.0218385707336
film,0.0212109168288
aren,0.0208335501205
turn,0.0206297093436
strong,0.0205692602782
mani,0.020557251027
discov,0.0201419643318
member,0.0199716614997
contact,0.0199396925603
yummi,0.0198995146025
possibl,0.0197940952054
cut,0.0196979597393
doubl,0.0196654982122
run,0.0196454649597
beat,0.0196276124565
ahead,0.0193324383042
ship,0.0189387459835
wrong,0.0187981870353
hit,0.0187448664012
plus,0.0186522117005
cupcak,0.018410194827
review,0.0183980651851
open,0.0182598303245
say,0.0182067434948
music,0.0180591122707
laugh,0.0180512654487
number,0.0180444741648
everi,0.0179492595383
invit,0.0176144746359
episod,0.0171201338475
fact,0.0168674831016
info,0.0168453804482
dure,0.0167115635474
past,0.0165289931898
impress,0.0161743417333
loss,0.01585537268
short,0.0156775510462
ultim,0.0156421177083
agre,0.0149857943008
explain,0.0147037325024
fantast,0.0145405919545
cours,0.0143834188427
singl,0.0143486124987
attack,0.0141647079706
host,0.0140978506417
phone,0.0140686666422
magazin,0.0136336400978
train,0.0135486442118
press,0.0133684678877
king,0.0133219397196
john,0.0126930013733
explor,0.0126390741776
came,0.0125010984407
case,0.012409123854
fear,0.0123109136152
colleg,0.0120659251736
actual,0.011914246795
canada,0.0116858575471
earn,0.0116302955728
care,0.0115944305144
everyth,0.0115589070512
brown,0.0115484699334
proud,0.0113750015007
edit,0.0113618328604
line,0.0110370663711
fli,0.0110308641959
cc,0.0109017839901
link,0.0107636050072
class,0.010609549139
oil,0.0104622959966
locat,0.0104377756006
forget,0.0104296323149
hour,0.0103903874378
hi,0.0101931216366
dm,0.0101714002351
everyon,0.0101041335685
secret,0.0100778025097
readi,0.00988242878926
meet,0.00981920433317
noth,0.00937491915459
super,0.00913033317807
lose,0.00865038776781
fight,0.00857084643873
record,0.0085506312888
text,0.00854049508176
school,0.008441727143
danc,0.00841221799834
allow,0.00822980432122
center,0.00814692338869
design,0.00798308362941
mean,0.00778305160782
add,0.0077390637742
entir,0.00766016974907
child,0.00765671765241
befor,0.00761618672974
catch,0.00751511347194
mark,0.00738565929545
nyc,0.00721502915797
special,0.00708742547649
car,0.00675612017816
ball,0.00659707298495
won,0.00656639898657
nd,0.00653110938805
word,0.00649908468771
glad,0.00648971722707
decid,0.00609885678454
card,0.00587872683208
lost,0.00571155373741
mix,0.00549402865379
offici,0.00542361158924
dead,0.00514812348877
window,0.005064984574
david,0.00488989933898
trust,0.00467887507512
releas,0.00447253593145
hate,0.00447168094117
foodi,0.00446777141154
thought,0.00437141990849
caus,0.00410121069857
dr,0.00391459483767
isn,0.00382671919919
pass,0.00382301220611
gold,0.00351453412082
trump,0.00346651343496
outsid,0.00344153636981
stay,0.00340011958274
worri,0.00330264263682
comfort,0.00262037158802
select,0.00260070738964
connect,0.00253808785925
homemad,0.00224840975379
veggi,0.00211890439285
craft,0.00210460254323
like,0.00201940124215
act,0.00201930453112
point,0.00187960006372
state,0.00174054429987
babi,0.00169605333406
safe,0.00167964932345
wow,0.00159841127047
sugar,0.00137682068177
age,0.00124032093427
head,0.000846831674485
spread,0.000795208708682
choic,0.000704360046296
air,0.000327261360123
els,0.000144024219886
congratul,7.88828500868e-05
weight,0.0
weekend,0.0
rd,0.0
wednesday,0.0
stun,0.0
tonight,0.0
west,0.0
stuff,0.0
went,0.0
style,0.0
stuf,0.0
rain,0.0
race,0.0
white,0.0
someon,0.0
wild,0.0
wed,0.0
weather,0.0
snow,0.0
snack,0.0
summer,0.0
recommend,0.0
recip,0.0
wait,0.0
wake,0.0
walk,0.0
wall,0.0
recent,0.0
receiv,0.0
want,0.0
realli,0.0
smile,0.0
warm,0.0
smoke,0.0
water,0.0
smoothi,0.0
realiz,0.0
wear,0.0
stress,0.0
win,0.0
wish,0.0
wine,0.0
someth,0.0
probabl,0.0
yeah,0.0
print,0.0
yes,0.0
pretti,0.0
soup,0.0
yesterday,0.0
presid,0.0
yoga,0.0
south,0.0
space,0.0
pot,0.0
st,0.0
squash,0.0
yum,0.0
spice,0.0
spici,0.0
potato,0.0
spring,0.0
ya,0.0
produc,0.0
xmas,0.0
wonder,0.0
winter,0.0
waffl,0.0
woman,0.0
pumpkin,0.0
public,0.0
sometim,0.0
street,0.0
stop,0.0
wood,0.0
sound,0.0
son,0.0
song,0.0
soon,0.0
workout,0.0
sorri,0.0
wrap,0.0
soul,0.0
project,0.0
slow,0.0
visit,0.0
sleep,0.0
salt,0.0
tri,0.0
salad,0.0
toast,0.0
trick,0.0
ticket,0.0
spirit,0.0
trip,0.0
true,0.0
said,0.0
sad,0.0
truli,0.0
thx,0.0
seen,0.0
thursday,0.0
rt,0.0
throw,0.0
think,0.0
thanksgiv,0.0
round,0.0
tree,0.0
treat,0.0
red,0.0
sampl,0.0
took,0.0
total,0.0
tomorrow,0.0
saw,0.0
sea,0.0
touch,0.0
sauc,0.0
tomato,0.0
saturday,0.0
santa,0.0
tour,0.0
told,0.0
town,0.0
season,0.0
togeth,0.0
today,0.0
travel,0.0
sandwich,0.0
san,0.0
room,0.0
roll,0.0
seri,0.0
thank,0.0
sweet,0.0
vacat,0.0
restaur,0.0
shop,0.0
shot,0.0
rest,0.0
sure,0.0
sunday,0.0
ve,0.0
vegan,0.0
sun,0.0
sinc,0.0
sit,0.0
remind,0.0
rememb,0.0
skin,0.0
veri,0.0
vintag,0.0
scene,0.0
shoot,0.0
shoe,0.0
shit,0.0
turkey,0.0
roast,0.0
road,0.0
th,0.0
serv,0.0
tell,0.0
tuesday,0.0
tune,0.0
ride,0.0
tea,0.0
retweet,0.0
tasti,0.0
sex,0.0
rice,0.0
uniqu,0.0
tast,0.0
taco,0.0
tabl,0.0
usa,0.0
spot,0.0
abl,0.0
pork,0.0
cream,0.0
current,0.0
cute,0.0
dad,0.0
damn,0.0
dark,0.0
date,0.0
day,0.0
dc,0.0
dear,0.0
death,0.0
decor,0.0
definit,0.0
delici,0.0
deserv,0.0
dessert,0.0
did,0.0
didn,0.0
cup,0.0
crazi,0.0
diet,0.0
cranberri,0.0
coconut,0.0
coffe,0.0
cold,0.0
collect,0.0
color,0.0
come,0.0
complet,0.0
contest,0.0
cook,0.0
cookbook,0.0
cooki,0.0
cool,0.0
couldn,0.0
count,0.0
countri,0.0
coupl,0.0
cover,0.0
die,0.0
dine,0.0
close,0.0
eve,0.0
excit,0.0
exercis,0.0
extra,0.0
eye,0.0
face,0.0
fall,0.0
far,0.0
farm,0.0
fat,0.0
favorit,0.0
featur,0.0
feel,0.0
festiv,0.0
final,0.0
fine,0.0
finish,0.0
fish,0.0
exact,0.0
essenti,0.0
dinner,0.0
enter,0.0
dip,0.0
direct,0.0
dish,0.0
diy,0.0
doesn,0.0
dog,0.0
donut,0.0
door,0.0
dream,0.0
dress,0.0
drink,0.0
drop,0.0
earli,0.0
earth,0.0
eat,0.0
egg,0.0
end,0.0
cocktail,0.0
clear,0.0
flavor,0.0
art,0.0
avail,0.0
avocado,0.0
award,0.0
away,0.0
bacon,0.0
bad,0.0
bag,0.0
bake,0.0
banana,0.0
bar,0.0
bbq,0.0
beach,0.0
bean,0.0
beauti,0.0
becaus,0.0
bed,0.0
beef,0.0
artist,0.0
arriv,0.0
believ,0.0
area,0.0
adventur,0.0
afternoon,0.0
ago,0.0
album,0.0
alreadi,0.0
alway,0.0
amaz,0.0
america,0.0
american,0.0
amp,0.0
angel,0.0
ani,0.0
anim,0.0
anoth,0.0
anyon,0.0
anyth,0.0
apart,0.0
beer,0.0
best,0.0
clean,0.0
burger,0.0
ca,0.0
cake,0.0
california,0.0
cancer,0.0
candi,0.0
caramel,0.0
cat,0.0
celebr,0.0
chanc,0.0
chees,0.0
chicken,0.0
chip,0.0
chocol,0.0
christma,0.0
cinnamon,0.0
citi,0.0
classic,0.0
butter,0.0
brunch,0.0
birthday,0.0
bring,0.0
bit,0.0
bite,0.0
black,0.0
bless,0.0
blue,0.0
board,0.0
bodi,0.0
book,0.0
boston,0.0
bottl,0.0
bowl,0.0
box,0.0
boy,0.0
brain,0.0
bread,0.0
break,0.0
breakfast,0.0
fit,0.0
flight,0.0
pop,0.0
match,0.0
memori,0.0
men,0.0
menu,0.0
merri,0.0
milk,0.0
mind,0.0
mini,0.0
miss,0.0
modern,0.0
mom,0.0
moment,0.0
monday,0.0
morn,0.0
mother,0.0
nation,0.0
natur,0.0
near,0.0
mayb,0.0
man,0.0
night,0.0
make,0.0
lemon,0.0
absolut,0.0
lie,0.0
light,0.0
littl,0.0
live,0.0
ll,0.0
lol,0.0
long,0.0
look,0.0
lot,0.0
love,0.0
lover,0.0
low,0.0
luck,0.0
lunch,0.0
magic,0.0
nice,0.0
north,0.0
leav,0.0
pasta,0.0
peanut,0.0
perfect,0.0
photo,0.0
photographi,0.0
pic,0.0
pick,0.0
pictur,0.0
pie,0.0
piec,0.0
pink,0.0
pinterest,0.0
pizza,0.0
place,0.0
plant,0.0
pleas,0.0
plz,0.0
polic,0.0
peac,0.0
parti,0.0
note,0.0
park,0.0
obama,0.0
offic,0.0
oh,0.0
ok,0.0
old,0.0
omg,0.0
onc,0.0
orang,0.0
order,0.0
organ,0.0
origin,0.0
pack,0.0
pain,0.0
paint,0.0
pair,0.0
paper,0.0
pari,0.0
left,0.0
later,0.0
flower,0.0
glutenfre,0.0
goe,0.0
gonna,0.0
good,0.0
gorgeous,0.0
got,0.0
gotta,0.0
green,0.0
grill,0.0
guess,0.0
gun,0.0
ha,0.0
hack,0.0
haha,0.0
hair,0.0
half,0.0
halloween,0.0
hand,0.0
god,0.0
gluten,0.0
happen,0.0
glass,0.0
follow,0.0
food,0.0
foodporn,0.0
forward,0.0
french,0.0
fresh,0.0
fri,0.0
friday,0.0
friend,0.0
fruit,0.0
fuck,0.0
fun,0.0
funni,0.0
garden,0.0
gave,0.0
girl,0.0
giveaway,0.0
hang,0.0
happi,0.0
late,0.0
ingredi,0.0
insight,0.0
inspir,0.0
instead,0.0
interior,0.0
island,0.0
itali,0.0
italian,0.0
item,0.0
jesus,0.0
joy,0.0
juic,0.0
juli,0.0
just,0.0
kick,0.0
kitchen,0.0
la,0.0
ladi,0.0
insid,0.0
incred,0.0
hard,0.0
includ,0.0
haven,0.0
health,0.0
healthi,0.0
hear,0.0
heard,0.0
heart,0.0
hell,0.0
histori,0.0
home,0.0
honey,0.0
hope,0.0
hot,0.0
hotel,0.0
hous,0.0
hungri,0.0
ice,0.0
imagin,0.0
level,0.0
